Time Stamp, X-axis, Y-axis, Z-axis
10:48:20,0.3615,0.2849,0.8495
10:48:20,-0.269,0.4413,1.2622
10:48:20,-0.4008,1.1958,0.8841
10:48:20,-0.4855,0.7089,0.5084
10:48:20,-0.3666,1.2532,0.9997
10:48:20,0.2774,1.2373,1.1746
10:48:20,0.9679,1.2589,1.1265
10:48:20,-0.7986,0.5353,0.917
10:48:20,-0.4454,-0.0173,0.8894
10:48:20,0.1708,0.266,1.1591
10:48:20,-0.1879,-0.1003,0.9568
10:48:20,0.6847,-0.0664,0.6261
10:48:20,0.1561,-1.1865,0.9306
10:48:20,0.1215,-0.5995,1.1673
10:48:20,0.7691,-0.6878,0.612
10:48:20,0.9899,-0.5525,0.9104
10:48:20,0.0904,0.3057,1.3333
10:48:20,-0.299,-0.0524,1.0544
10:48:20,-0.471,0.5551,1.0917
10:48:20,0.7322,0.6838,1.0311
10:48:20,-0.695,0.7687,0.938
10:48:20,-1.1045,0.8757,0.8323
10:48:20,0.3183,1.1396,0.8142
10:48:20,0.6417,1.2076,0.9684
10:48:20,-0.8088,1.2325,1.5112
10:48:20,-0.9033,0.6411,0.7636
10:48:20,-0.4016,0.0748,0.6121
10:48:20,0.2655,-0.9016,0.8276
10:48:20,-0.214,-0.6233,0.6926
10:48:20,-0.2507,-0.9823,0.9835
10:48:20,0.704,-0.5665,0.9342
10:48:20,1.1072,-0.7939,1.0978
10:48:20,-0.4807,-0.619,1.0875
10:48:20,-0.5252,-1.0796,0.7583
10:48:20,-0.4348,-0.1009,1.0607
10:48:20,-0.4543,-0.0111,1.1203
10:48:20,0.4019,0.1802,1.0232
10:48:20,-0.9559,0.5124,0.8377
10:48:20,-0.1547,0.8857,0.9653
10:48:20,-0.1909,0.7218,0.7885
10:48:20,-0.76,1.2045,1.0109
10:48:20,0.5829,1.4933,1.2107
10:48:20,-0.8573,0.3138,0.536
10:48:20,-0.5981,0.9427,1.2223
10:48:20,-0.0401,1.0385,1.2781
10:48:20,-0.2778,0.0549,1.1507
10:48:20,0.345,0.3637,1.2346
10:48:20,0.3191,-0.6662,0.6699
10:48:20,-0.2035,-0.2477,1.0485
10:48:20,0.2207,-0.598,0.8671
10:48:20,0.8059,-1.1628,1.0573
10:48:20,0.604,-0.4137,1.1862
10:48:20,-0.0124,-0.1438,0.9537
10:48:20,-0.2372,-0.0587,1.1093
10:48:20,-0.0294,-0.0123,1.069
10:48:20,0.245,0.3958,1.0269
10:48:20,-0.5821,0.0343,1.0021
10:48:20,0.416,1.2522,1.0456
10:48:20,0.3634,1.3,1.0312
10:48:20,0.452,1.6249,1.316
10:48:20,-0.0107,1.7066,1.2898
10:48:20,-0.4079,1.1968,0.9135
10:48:20,0.0746,0.1309,0.9123
10:48:20,0.7006,0.5063,1.1625
10:48:20,-0.619,-0.1031,0.8088
10:48:20,-0.5555,-0.5868,0.6616
10:48:20,-0.0182,-0.6979,0.8416
10:48:20,0.7001,-0.6002,0.9415
10:48:20,-0.5696,-0.5767,1.5777
10:48:20,-0.7596,-0.8844,0.8641
10:48:20,-0.2012,-1.2174,0.7361
10:48:20,0.1811,-0.2708,1.1227
10:48:20,-0.9086,0.0476,0.8956
10:48:20,-0.2873,0.1932,0.9553
10:48:20,-0.2322,0.5561,0.9185
10:48:20,-0.088,1.0895,1.0742
10:48:20,0.5579,1.4065,0.9569
10:48:20,-0.6136,1.2459,1.3655
10:48:20,-0.5476,0.8602,1.0271
10:48:20,-0.7152,0.9577,1.0961
10:48:20,-0.368,1.3012,1.4703
10:48:20,0.2849,1.1471,1.0216
10:48:20,-0.0328,-0.3361,0.7966
10:48:20,-0.1065,-0.3838,0.9066
10:48:20,0.2112,-0.4175,1.0905
10:48:20,0.7486,-0.2018,1.0485
10:48:20,0.5211,-0.9803,0.7357
10:48:20,-0.4954,-0.9909,0.5876
10:48:20,-0.5325,-0.3372,1.2497
10:48:20,0.035,-0.4898,1.1076
10:48:20,-0.0043,-0.5718,1.1709
10:48:20,0.6873,0.5551,0.8411
10:48:20,-0.119,0.5312,0.8662
10:48:20,-0.4964,1.0095,1.2849
10:48:20,0.3781,1.3608,1.017
10:48:20,0.7608,1.1277,0.9824
10:48:20,-0.1919,1.6037,1.1958
10:48:20,0.6444,0.9,1.3868
10:48:20,-0.2442,0.4826,1.1902
10:48:20,-0.7284,-0.2676,0.424
10:48:20,-0.244,-0.0022,0.3717
10:48:20,0.1143,-0.1351,0.8213
10:48:20,0.4818,-0.409,1.2658
10:48:20,-0.4035,-0.3688,0.9698
10:48:20,-0.1339,-1.1299,0.9321
10:48:20,-0.128,-0.6729,0.5286
10:48:20,-0.8038,-1.0404,1.2902
10:48:20,-0.5194,-0.1066,1.0296
10:48:20,-0.6422,-0.6731,0.7271
10:48:20,0.1589,0.5558,0.8794
10:48:20,-0.1682,0.2752,1.01
10:48:20,-0.3159,1.0135,0.9907
10:48:20,-0.6302,1.0233,1.0219
10:48:20,-0.8092,1.2988,0.9544
10:48:20,0.0129,1.3862,1.2008
10:48:20,-0.3134,1.1538,1.2061
10:48:20,0.078,-0.0588,0.6257
10:48:20,0.0992,0.0938,0.9142
10:48:20,0.1899,0.0039,1.0968
10:48:20,0.9351,-0.2396,0.893
10:48:20,0.8427,-0.2733,0.6936
10:48:20,-0.3804,-0.5306,1.3898
10:48:20,-0.2285,-0.804,0.5667
10:48:20,-0.2168,-0.8739,1.1494
10:48:20,0.0585,-0.428,1.1538
10:48:20,0.0919,-0.9938,0.9097
10:48:20,0.7436,-0.8749,0.7786
10:48:20,-0.1868,0.586,1.1305
10:48:20,0.3309,0.3008,1.2437
10:48:20,0.5767,1.0664,1.006
10:48:20,0.1494,0.8038,0.9873
10:48:20,0.1461,1.0065,0.7848
10:48:20,0.2273,1.4958,1.4656
10:48:20,-0.0004,1.1979,1.2164
10:48:20,0.4386,1.0887,0.7289
10:48:20,-0.3019,0.4979,0.8248
10:48:20,-0.8022,-0.0905,0.629
10:48:20,0.6891,-0.086,1.0548
10:48:20,0.583,0.2842,1.0832
10:48:20,0.0531,-0.3298,1.4479
10:48:20,0.1849,-1.0269,0.707
10:48:20,-0.3465,-1.2893,0.9763
10:48:20,-0.199,-0.3514,1.0439
10:48:20,-0.4736,-1.1014,0.9555
10:48:20,0.2992,-0.6249,0.5805
10:48:20,-0.0333,0.1084,0.7667
10:48:20,0.078,0.2638,0.9258
10:48:20,-0.5506,0.8088,1.1447
10:48:20,-0.2126,1.0738,0.9847
10:48:20,-0.7289,0.9262,0.8807
10:48:20,-0.7029,1.121,1.1418
10:48:20,-0.0831,1.2884,1.2272
10:48:20,-0.5904,0.4166,0.7244
10:48:20,0.1924,0.5193,0.9951
10:48:20,0.2967,0.4855,0.9531
10:48:20,0.3464,0.1014,0.8342
10:48:20,0.6362,0.0798,1.1941
10:48:20,0.167,-0.5754,0.8357
10:48:20,-0.629,-0.718,1.0418
10:48:20,0.1282,-1.0346,0.9225
10:48:20,0.2259,0.0984,1.184
10:48:20,0.1457,0.076,0.7837
10:48:20,0.7358,0.1698,0.8995
10:48:20,0.5334,0.9512,1.149
10:48:20,-1.0563,0.3525,1.0451
10:48:20,-0.3224,0.9242,0.9278
10:48:20,0.0144,1.1559,1.1555
10:48:20,-0.2699,1.0995,1.082
10:48:20,0.105,1.4841,1.092
10:48:20,-0.6899,1.1259,1.1425
10:48:20,-0.6238,0.8547,0.7169
10:48:20,-0.1368,0.4019,0.5613
10:48:20,0.8718,0.2557,0.7756
10:48:20,-0.0662,0.1539,1.0418
10:48:20,-0.318,-0.2293,1.0353
10:48:20,-0.5718,-0.6791,0.9349
10:48:20,-0.2689,-0.7438,1.2555
10:48:20,-0.3561,-1.0395,1.0887
10:48:20,-0.4204,-1.024,0.4502
10:48:20,-0.9343,-1.1541,0.7792
10:48:20,0.084,-0.0238,1.1432
10:48:20,0.4671,0.0767,1.1492
10:48:20,-0.9444,0.9485,0.764
10:48:20,-0.3311,0.3073,0.9277
10:48:20,-0.5644,0.9828,1.2005
10:48:20,-0.3691,0.9328,1.073
10:48:20,-0.1864,1.0488,1.2089
10:48:20,-0.527,0.434,0.8738
10:48:20,-0.2347,0.732,0.5323
10:48:20,-0.4582,0.9642,1.0885
10:48:20,0.3089,0.9405,1.0176
10:48:20,0.4381,0.6072,1.0415
10:48:20,-0.3294,-0.2716,1.0389
10:48:20,-0.0252,-0.359,1.1265
10:48:20,-0.3007,-0.7476,1.2552
10:48:20,-0.0414,-0.3438,1.3065
10:48:20,0.3692,-0.6113,0.3812
10:48:20,-0.343,-1.4644,0.8999
10:48:20,0.2892,0.1809,0.9977
10:48:20,0.6488,-0.4863,0.7815
10:48:20,0.3456,0.0135,1.3574
10:48:20,0.3083,0.4227,1.4131
10:48:20,-0.7925,0.8595,1.0718
10:48:20,0.2485,1.1144,0.8805
10:48:20,-0.0831,0.8009,0.619
10:48:20,-0.447,1.066,1.0937
10:48:20,0.4382,0.7331,0.7753
10:48:20,0.1981,0.8204,1.0505
10:48:20,-0.2067,0.6284,1.1525
10:48:20,-0.288,0.1112,0.9868
10:48:20,0.1121,0.3016,1.064
10:48:20,-0.279,-0.4257,1.0156
10:48:20,0.6529,-0.302,1.317
10:48:20,0.2095,-0.4149,0.535
10:48:20,-0.7964,-1.194,1.1075
10:48:20,0.2771,-1.1226,0.6871
10:48:20,0.3679,-0.4916,0.4567
10:48:20,-0.0285,0.27,1.2471
10:48:20,-0.5024,-0.3253,0.9768
10:48:20,-0.5621,0.502,1.318
10:48:20,-0.0997,0.9749,1.0124
10:48:20,-0.5246,0.7232,1.0563
10:48:20,-0.9606,1.2607,1.0085
10:48:20,-1.0314,1.0019,0.8611
10:48:20,0.4132,1.0448,0.6423
10:48:20,-0.5006,1.3845,0.8441
10:48:20,0.4457,1.3149,1.1867
10:48:20,-0.4564,0.8707,0.678
10:48:20,-0.2533,0.1576,0.8401
10:48:20,0.0176,0.4723,1.4039
10:48:20,-0.5492,0.2611,1.1026
10:48:20,-0.6336,-0.5174,1.187
10:48:20,0.3441,-1.0039,0.3634
10:48:20,-0.6188,-1.0768,0.984
10:48:20,0.3095,-0.5966,1.0967
10:48:20,0.9935,-0.5168,0.7681
10:48:20,0.6005,-0.0125,1.3568
10:48:20,-0.0495,0.1972,1.073
10:48:20,-0.4925,0.1708,0.7222
10:48:20,0.0891,0.2209,1.1352
10:48:20,0.2254,1.1902,1.1445
10:48:20,-0.788,0.8336,1.2047
10:48:20,0.3758,1.3565,1.0436
10:48:20,0.272,1.2027,0.9194
10:48:20,0.5069,1.5226,1.1697
10:48:20,-0.3069,1.0566,1.3247
10:48:20,-0.9622,0.6939,0.7849
10:48:20,0.0757,-0.5232,0.7379
10:48:20,0.3033,-0.9966,0.7057
10:48:20,0.258,-0.2754,0.6962
10:48:20,0.5131,-0.6331,0.7317
10:48:20,0.1393,-0.3413,1.2365
10:48:20,-0.4939,-0.5023,1.1235
10:48:20,0.3384,-0.1443,0.867
10:48:20,-0.2723,0.1747,1.2683
10:48:20,0.1276,0.1264,1.1459
10:48:20,-0.178,-0.2223,0.8201
10:48:20,-0.4103,0.4782,1.0074
10:48:20,-0.8,1.0786,0.9767
10:48:20,0.1972,0.9537,1.0207
10:48:20,-0.3857,0.8899,1.0654
10:48:20,0.121,1.0303,1.213
10:48:20,0.0146,1.2615,1.0528
10:48:20,-0.7398,0.6018,1.2736
10:48:20,0.1343,0.8735,1.3907
10:48:20,-0.1758,0.2327,0.9234
10:48:20,-0.1381,-0.1505,0.8993
10:48:20,-0.4404,-0.8901,0.9587
10:48:20,0.9134,-0.3822,0.7205
10:48:20,-0.2487,-0.6323,0.9239
10:48:20,0.8293,-0.7983,1.2043
10:48:20,0.722,-0.75,0.7444
10:48:20,-0.6111,-0.6117,1.039
10:48:20,0.0013,-0.1297,1.3796
10:48:20,0.1201,0.228,0.9472
10:48:20,-0.0334,-0.123,0.8314
10:48:20,0.4695,0.5338,0.6236
10:48:20,0.1296,1.5374,1.2687
10:48:20,0.7281,1.4129,0.8567
10:48:20,0.1532,1.4745,0.9629
10:48:20,0.0771,1.2415,1.1939
10:48:20,-0.5571,0.826,1.0777
10:48:20,0.1879,0.7056,1.1635
10:48:20,0.2446,0.179,1.02
10:48:20,0.0111,0.3792,0.9444
10:48:20,-0.6597,-0.6321,0.6331
10:48:20,0.0296,-0.5914,0.7925
10:48:20,0.8286,-0.5556,1.0416
10:48:20,-0.3827,-0.3757,1.0684
10:48:20,-0.7387,-1.2464,1.0217
10:48:20,0.0355,-1.1772,0.7821
10:48:20,-0.4184,-0.7092,1.2788
10:48:20,0.1095,1.4033,1.2532
10:48:20,-0.6429,0.5851,0.7219
10:48:20,-0.4983,1.1913,0.9693
10:48:20,-0.3963,1.2313,1.3095
10:48:20,0.3339,0.9102,1.1764
10:48:20,0.0906,0.242,0.8946
10:48:20,0.4136,0.0545,0.9064
10:48:20,-0.4318,0.2883,0.7187
10:48:20,0.2138,-0.641,0.7381
10:48:20,-0.2594,-0.2603,1.1535
10:48:20,0.7626,-0.1032,0.6606
10:48:20,0.1741,-0.7824,1.3287
10:48:20,1.0578,-0.6633,0.6284
10:48:20,-0.9725,-0.7772,1.0816
10:48:20,-0.5689,-1.2353,1.0971
10:48:20,0.0953,-0.3399,1.0067
10:48:20,0.2061,-0.633,0.9252
10:48:20,0.2766,-0.6218,1.0556
10:48:20,0.3113,-0.0869,0.755
10:48:20,-1.1562,-0.4803,0.5783
10:48:20,0.7056,1.0218,1.0789
10:48:20,0.4594,1.3288,0.9894
10:48:20,-0.2698,1.6819,1.2187
10:48:20,-0.4012,0.9793,1.0731
10:48:20,-0.8255,0.4661,0.8027
10:48:20,-0.1214,0.3859,0.7545
10:48:20,0.0099,0.9216,1.3944
10:48:20,-0.8592,0.1917,0.6847
10:48:20,-0.1936,-0.4312,0.5717
10:48:20,0.2658,-0.2366,0.8021
10:48:20,0.132,-0.6509,0.8376
10:48:20,0.8186,-0.6597,1.3324
10:48:20,-0.0144,-0.4032,1.0621
10:48:20,0.0627,-1.0592,0.5422
10:48:20,-0.6848,-0.8444,0.9601
10:48:20,0.0263,-0.3399,1.0065
10:48:20,-0.5038,-0.6008,0.7209
10:48:20,-0.7602,0.0038,0.9491
10:48:20,0.1007,0.2794,1.212
10:48:20,-0.1655,0.5589,1.2408
10:48:20,-0.6338,0.9898,0.9754
10:48:20,-0.4069,0.8733,1.0705
10:48:20,-0.6865,0.9773,1.0959
10:48:20,-0.6151,1.2937,1.2804
10:48:20,-0.0016,1.0569,1.2506
10:48:20,0.1264,-0.0239,1.105
10:48:20,0.7061,-0.2421,0.8577
10:48:20,0.5142,-0.1751,1.2095
10:48:20,-0.2781,-0.2656,1.1364
10:48:20,0.0493,-0.9227,1.0935
10:48:20,0.0451,-0.4338,0.765
10:48:20,-0.3352,-1.2854,1.164
10:48:20,0.3552,-0.9221,0.5948
10:48:20,-0.0438,-0.1988,0.8757
10:48:20,-0.2382,-0.9654,1.1158
10:48:20,0.2925,0.6986,0.9337
10:48:20,0.8007,0.717,1.041
10:48:20,-0.0384,1.0634,0.9661
10:48:20,-0.0218,1.2827,1.2708
10:48:20,-0.2226,0.964,1.0647
10:48:20,-0.2025,0.9176,0.857
10:48:20,0.1307,1.0701,1.0589
10:48:20,-0.1326,0.7248,0.9101
10:48:20,-0.2554,0.2556,0.6052
10:48:20,0.0536,0.3756,0.8742
10:48:20,0.1023,-0.0746,1.1069
10:48:20,-0.2167,-0.0382,0.8658
10:48:20,-0.7258,-1.3164,1.0588
10:48:20,0.7613,-0.9418,0.715
10:48:21,-0.5867,-0.5337,1.1542
10:48:21,0.129,-0.466,1.0941
10:48:21,-0.8414,-1.0202,0.6521
10:48:21,-0.3499,-1.0911,0.555
10:48:21,0.3332,0.3041,1.0737
10:48:21,0.0426,-0.0957,1.1472
10:48:21,-0.9307,0.8247,0.9351
10:48:21,0.0267,1.1467,1.1058
10:48:21,-0.6628,1.059,1.3844
10:48:21,-0.759,0.9177,1.1251
10:48:21,0.1846,1.3414,1.1627
10:48:21,-0.3743,0.3674,0.6624
10:48:21,0.1616,0.5235,0.9248
10:48:21,0.0847,0.7199,1.0553
10:48:21,0.732,0.2764,0.6957
10:48:21,0.5054,0.2198,0.9874
10:48:21,-0.187,-0.5941,1.1723
10:48:21,0.0257,-0.6426,0.8928
10:48:21,0.0557,-0.527,0.9702
10:48:21,0.3762,-1.0712,1.1184
10:48:21,0.1989,-0.5611,0.7892
10:48:21,0.5617,0.3348,1.1978
10:48:21,0.4596,-0.1435,0.9539
10:48:21,0.5256,0.4411,1.2582
10:48:21,0.5604,0.9741,1.1687
10:48:21,-0.6267,0.7418,0.8793
10:48:21,-0.4005,1.0745,1.1756
10:48:21,-0.3622,1.0547,1.1576
10:48:21,0.4632,1.2523,0.9698
10:48:21,-0.4881,1.1007,0.9875
10:48:21,-0.3826,1.0704,0.8943
10:48:21,0.4247,0.2484,0.9881
10:48:21,0.2079,0.6674,1.1728
10:48:21,-0.0901,0.3439,1.1021
10:48:21,-0.7044,-0.5226,0.8317
10:48:21,0.4715,-0.1727,1.195
10:48:21,0.7097,-0.73,1.0969
10:48:21,-0.5677,-0.8775,1.2897
10:48:21,-0.2268,-0.7607,0.5405
10:48:21,-0.6733,-1.7309,0.6467
10:48:21,-0.1846,-0.5902,0.5733
10:48:21,0.1582,0.1321,1.1033
10:48:21,-0.6392,0.288,0.9108
10:48:21,-0.4009,0.4612,0.9864
10:48:21,0.1084,1.0678,0.9181
10:48:21,-1.0725,0.7933,1.187
10:48:21,-0.3595,1.445,0.9912
10:48:21,-0.2577,0.6076,0.6272
10:48:21,0.0788,0.6313,1.021
10:48:21,-0.0545,1.266,1.0252
10:48:21,0.4482,0.7211,0.9207
10:48:21,-0.5,0.1944,1.158
10:48:21,0.1174,-0.0609,1.1546
10:48:21,-0.093,-0.1871,1.1449
10:48:21,0.7355,-0.0851,0.7267
10:48:21,-0.1794,-1.0256,0.9514
10:48:21,0.3888,-0.5813,0.1231
10:48:21,-0.3632,-0.3741,0.785
10:48:21,0.8413,-0.8984,0.9228
10:48:21,0.5016,-0.3385,1.1051
10:48:21,0.497,0.0414,1.0755
10:48:21,-0.3901,0.6863,1.2469
10:48:21,-0.388,0.9082,0.9924
10:48:21,-0.224,0.8593,0.8721
10:48:21,-0.4008,0.6355,0.9637
10:48:21,0.3322,1.2828,1.2298
10:48:21,0.7913,0.9094,0.7644
10:48:21,-0.0471,0.929,1.2093
10:48:21,-0.6324,0.6608,0.8932
10:48:21,-0.4856,-0.2689,0.7627
10:48:21,-0.0885,-0.1196,1.1715
10:48:21,0.0616,-0.3532,1.5768
10:48:21,0.7965,-0.3261,0.5845
10:48:21,-0.7608,-0.6169,0.4899
10:48:21,0.0411,-1.5251,0.9396
10:48:21,0.4001,-0.6244,0.0276
10:48:21,-0.5223,0.1162,1.1775
10:48:21,0.4719,0.386,0.6891
10:48:21,-0.8661,0.8204,1.1657
10:48:21,0.7124,1.0523,0.946
10:48:21,-0.2568,1.072,0.9333
10:48:21,-0.3577,1.8077,1.1228
10:48:21,0.4337,1.4809,0.9211
10:48:21,0.5793,0.8068,0.9821
10:48:21,-0.0518,1.1703,1.3638
10:48:21,-0.5493,0.7789,1.2231
10:48:21,-0.2815,-0.2737,1.0708
10:48:21,0.2537,-0.2173,1.026
10:48:21,0.4032,-0.0527,0.5581
10:48:21,-0.7158,-0.9409,1.0985
10:48:21,0.3032,-0.9628,0.8154
10:48:21,0.8365,-0.6764,0.6809
10:48:21,0.256,-0.8888,1.0109
10:48:21,-0.016,-0.6751,1.0703
10:48:21,-0.0917,-0.3524,0.69
10:48:21,-0.4133,-0.4498,1.0026
10:48:21,0.3115,0.6561,1.1849
10:48:21,-0.3664,0.8093,0.8856
10:48:21,-0.359,0.7632,0.8427
10:48:21,-0.2987,0.7068,0.5444
10:48:21,-0.2782,1.0205,1.0267
10:48:21,-0.2814,1.3176,1.4404
10:48:21,-0.8015,0.5882,0.7271
10:48:21,-0.4108,0.7899,0.9763
10:48:21,-0.0072,0.8236,1.1191
10:48:21,-0.3278,0.3264,1.1057
10:48:21,-0.5253,-1.2507,0.6243
10:48:21,0.3342,-0.6897,1.0072
10:48:21,0.2178,-0.2098,0.8729
10:48:21,-0.0589,-0.3984,0.6589
10:48:21,-0.5641,-0.4006,1.3027
10:48:21,-0.4421,0.0245,1.247
10:48:21,0.3355,0.206,0.8987
10:48:21,0.3146,0.4884,1.0432
10:48:21,-0.5445,0.5996,0.8936
10:48:21,-0.9541,0.8358,0.7836
10:48:21,-0.3864,1.0037,0.9711
10:48:21,0.6634,1.3689,1.128
10:48:21,0.6976,1.1162,1.0593
10:48:21,0.1349,1.4737,1.097
10:48:21,-0.5912,1.4587,1.1026
10:48:21,-0.1653,0.8004,1.1267
10:48:21,-0.3992,0.5408,0.9418
10:48:21,0.0795,0.4468,0.8774
10:48:21,0.2006,0.2431,0.7873
10:48:21,0.1517,0.1923,0.8386
10:48:21,0.5916,-0.1853,0.9194
10:48:21,0.8372,-0.9267,0.9477
10:48:21,0.913,-0.3433,0.8388
10:48:21,-0.3206,-0.5752,1.368
10:48:21,0.0518,-0.8221,0.7787
10:48:21,-0.4398,-0.8277,0.9153
10:48:21,0.3628,0.3191,1.2134
10:48:21,0.0347,0.1706,0.9307
10:48:21,-1.2204,0.3901,0.9446
10:48:21,0.2815,0.3338,0.6988
10:48:21,0.1621,1.3418,0.9456
10:48:21,0.5637,1.3276,1.1666
10:48:21,-0.1452,1.3244,1.1194
10:48:21,-0.7678,0.7124,0.9569
10:48:21,-0.0194,0.6977,0.7578
10:48:21,0.5504,0.273,1.0312
10:48:21,-0.4515,-0.0891,1.0674
10:48:21,-0.667,-0.6001,0.7641
10:48:21,0.6732,-0.7321,0.8179
10:48:21,-0.1035,-0.5325,0.9358
10:48:21,0.0674,-0.2865,1.1294
10:48:21,-0.5819,-0.9346,0.9298
10:48:21,-0.0657,-0.9024,0.9424
10:48:21,0.4082,-0.2843,1.1678
10:48:21,0.3375,-0.1854,0.98
10:48:21,-1.2968,0.18,1.1266
10:48:21,0.4654,0.5186,0.8451
10:48:21,-0.4077,1.0937,1.0007
10:48:21,0.2554,0.9111,1.0968
10:48:21,0.5104,0.8386,1.0634
10:48:21,-0.3779,0.9811,0.9993
10:48:21,-0.8199,0.9453,0.9537
10:48:21,-0.6082,1.137,1.4419
10:48:21,0.0111,1.266,0.9662
10:48:21,0.1663,0.5225,0.7283
10:48:21,-0.1895,-0.3927,0.7846
10:48:21,0.7245,-0.0393,0.8116
10:48:21,-0.0236,-0.1005,0.9527
10:48:21,0.618,-0.2491,0.6295
10:48:21,0.189,-0.6631,1.296
10:48:21,0.411,-1.0368,0.4566
10:48:21,-0.0156,-1.0385,1.2922
10:48:21,0.1493,-0.3584,1.0233
10:48:21,-0.1579,-0.7816,1.1003
10:48:21,0.2831,0.0631,0.9184
10:48:21,0.2079,0.1338,1.1868
10:48:21,0.1489,1.1853,1.1465
10:48:21,0.8452,0.8996,0.9844
10:48:21,0.57,1.3778,1.0871
10:48:21,-0.322,1.4478,1.1252
10:48:21,-0.971,1.1711,1.1951
10:48:21,0.1779,1.1201,0.6236
10:48:21,0.3864,0.6783,0.7667
10:48:21,0.0183,0.7517,1.1456
10:48:21,-0.6285,0.2742,0.7298
10:48:21,0.2425,-0.217,1.0413
10:48:21,1.0843,-0.5172,1.0897
10:48:21,0.1922,-0.2329,1.1887
10:48:21,-0.3243,-0.2246,0.4273
10:48:21,-0.4734,-0.9171,1.3522
10:48:21,0.4417,-0.5713,0.653
10:48:21,0.025,-0.7185,0.6892
10:48:21,0.214,-0.7443,0.8067
10:48:21,-0.4154,-0.5564,0.7168
10:48:21,-0.0434,0.0569,1.0233
10:48:21,0.5182,0.8166,1.0507
10:48:21,-0.0656,1.3666,1.1736
10:48:21,-0.1063,1.3397,1.1834
10:48:21,-0.511,0.9799,0.8838
10:48:21,-0.279,1.3187,0.8193
10:48:21,-0.3352,0.4684,0.7616
10:48:21,0.4705,0.6182,1.0965
10:48:21,-0.2582,-0.4101,0.9399
10:48:21,0.6375,-0.6903,1.1532
10:48:21,0.7752,-0.0548,0.8689
10:48:21,-0.6316,-1.1805,1.0804
10:48:21,-0.4368,-0.6152,0.7152
10:48:21,0.1883,-0.8552,1.1548
10:48:21,-0.0972,-1.0096,1.1292
10:48:21,0.5956,-0.9564,0.8414
10:48:21,-0.2845,-0.2906,0.8025
10:48:21,0.0724,0.3814,1.05
10:48:21,0.551,0.7804,1.047
10:48:21,0.3914,0.9946,1.3588
10:48:21,-0.0797,1.0056,0.9851
10:48:21,-0.6192,1.3355,1.2251
10:48:21,0.0031,1.2356,1.1164
10:48:21,-0.0082,1.0293,0.7732
10:48:21,-0.104,1.285,0.9229
10:48:21,-0.5703,0.783,1.0567
10:48:21,0.2688,0.113,0.8283
10:48:21,0.6033,-0.1945,0.8584
10:48:21,0.0832,0.0335,0.947
10:48:21,-0.1696,-0.4452,0.9467
10:48:21,-0.9489,-1.1977,1.1311
10:48:21,-0.116,-1.2549,1.1131
10:48:21,0.5219,-0.6324,0.6389
10:48:21,-0.8555,-0.7786,0.5895
10:48:21,-0.2407,-0.6064,0.7181
10:48:21,-0.5229,-0.7172,0.6378
10:48:21,0.5908,0.4054,0.6791
10:48:21,0.2272,0.7709,1.0947
10:48:21,-0.9105,0.6795,0.8706
10:48:21,-0.064,1.0722,1.1511
10:48:21,-0.669,1.214,1.2714
10:48:21,0.3692,1.5104,0.9865
10:48:21,-0.7831,0.9446,0.5913
10:48:21,-0.4285,0.5769,0.7746
10:48:21,0.3277,1.0937,1.331
10:48:21,-0.1068,0.6986,1.1167
10:48:21,0.0168,-0.1706,1.0921
10:48:21,-0.2396,-1.1429,1.013
10:48:21,0.3105,-0.2631,1.2832
10:48:21,-0.2981,-0.5151,0.7567
10:48:21,-0.1227,-0.8355,1.3928
10:48:21,-0.5128,-0.8081,0.7669
10:48:21,-0.018,-0.917,1.3992
10:48:21,0.7184,0.3027,1.2134
10:48:21,0.3235,0.0262,0.695
10:48:21,-0.0004,0.4444,1.3478
10:48:21,-0.2043,1.1343,1.0707
10:48:21,0.0453,1.1647,1.069
10:48:21,0.0392,1.5184,0.9962
10:48:21,-0.5004,1.3281,1.2377
10:48:21,-0.5887,0.9883,0.8828
10:48:21,0.1347,0.3794,0.6236
10:48:21,0.8709,0.6717,1.2163
10:48:21,0.4896,0.4379,0.905
10:48:21,-0.7495,-0.3095,1
10:48:21,-0.6964,-0.577,0.9207
10:48:21,0.9053,-1.2955,0.8531
10:48:21,-0.003,-0.7488,0.6906
10:48:21,-0.789,-1.0708,0.5939
10:48:21,-0.4222,-1.3985,0.4076
10:48:21,-0.015,-0.5871,0.7568
10:48:21,-0.1695,0.5153,1.2302
10:48:21,-0.692,-0.0965,0.7482
10:48:21,-0.4646,0.447,1.0039
10:48:21,-0.1385,0.914,1.1988
10:48:21,-0.0426,1.0687,1.3132
10:48:21,-0.5899,1.2131,1.1964
10:48:21,-0.5237,0.7441,0.6973
10:48:21,0.1289,0.8091,0.7421
10:48:21,0.0043,1.2114,1.3209
10:48:21,0.6742,1.0588,1.2698
10:48:21,-0.7933,-0.2293,0.7473
10:48:21,0.053,-0.4073,0.9674
10:48:21,-0.0527,-0.5212,1.183
10:48:21,0.5203,-0.0917,0.8484
10:48:21,-0.0506,-0.8418,0.9849
10:48:21,0.2282,-1.5061,0.7757
10:48:21,0.0501,0.079,0.9677
10:48:21,0.628,-0.3155,0.5978
10:48:21,0.2639,-0.7758,0.8703
10:48:21,0.6823,0.5456,1.3784
10:48:21,-1.0496,0.607,1.3117
10:48:21,-0.3103,0.8563,1.0247
10:48:21,-0.0067,1.0498,0.9129
