Time Stamp, X-axis, Y-axis, Z-axis
13:31:57,0.0103,0.1547,0.986
13:31:57,0.0336,0.152,1.0151
13:31:57,0.2533,0.1596,0.9948
13:31:57,0.1504,0.1946,1.0086
13:31:57,-0.0121,0.1357,0.9586
13:31:57,-0.0301,0.1176,0.9675
13:31:57,0.2303,0.1579,0.9791
13:31:57,0.0793,0.1695,0.9589
13:31:57,0.0145,0.1336,0.9565
13:31:57,-0.0273,0.0967,0.9567
13:31:57,0.2005,0.1156,0.9842
13:31:57,0.076,0.1746,0.9556
13:31:57,0.0708,0.1793,0.9753
13:31:57,0.0227,0.1497,0.929
13:31:57,-0.0146,0.1414,0.9916
13:31:57,0.0819,0.1976,0.9956
13:31:57,0.0645,0.2034,0.9426
13:31:57,-0.0029,0.1227,0.9374
13:31:57,0.1349,0.154,0.9953
13:31:57,0.1332,0.1635,0.9462
13:31:57,-0.0217,0.148,0.9669
13:31:57,0.0535,0.1132,0.9886
13:31:57,0.119,0.1349,0.9939
13:31:57,0.0179,0.122,0.9501
13:31:57,0.0299,0.1622,0.9827
13:31:57,0.0491,0.199,0.9581
13:31:57,0.2013,0.1007,0.942
13:31:57,0.0714,0.1218,1.0139
13:31:57,0.1884,0.1491,0.9553
13:31:57,0.006,0.1113,0.96
13:31:57,-0.0137,0.1007,0.9496
13:31:57,-0.0925,0.1065,0.9776
13:31:57,0.0918,0.1208,1.0059
13:31:57,0.0495,0.1344,1.0284
13:31:57,0.1069,0.1336,0.9443
13:31:57,0.1066,0.1153,0.9941
13:31:57,0.1191,0.1915,0.9505
13:31:57,0.0211,0.1732,0.9538
13:31:57,0.0767,0.1678,0.958
13:31:57,0.2125,0.1761,0.9932
13:31:57,0.1488,0.2001,0.9802
13:31:57,0.0533,0.1785,0.9831
13:31:57,0.0134,0.1466,0.9705
13:31:57,0.2011,0.1768,1.0078
13:31:57,-0.0513,0.1464,0.949
13:31:57,0.0706,0.0842,0.9551
13:31:57,0.0886,0.0974,0.9548
13:31:57,0.1198,0.1076,0.9949
13:31:57,0.135,0.1158,0.9789
13:31:57,0.1499,0.1385,0.9347
13:31:57,0.0463,0.1469,0.9299
13:31:57,0.0003,0.1345,1.0229
13:31:57,0.1936,0.1323,1.0067
13:31:57,0.1566,0.1829,1.0014
13:31:57,0.0019,0.1733,0.949
13:31:57,0.0076,0.1354,0.9948
13:31:57,0.247,0.1844,0.9798
13:31:57,0.1162,0.147,0.9555
13:31:57,0.1486,0.1896,0.9624
13:31:57,0.1087,0.0877,0.9839
13:31:57,0.1299,0.1532,0.9842
13:31:57,-0.0408,0.189,0.9617
13:31:57,0.0018,0.1732,0.9836
13:31:57,-0.0288,0.1132,0.9819
13:31:57,0.1286,0.0856,0.9776
13:31:57,-0.0319,0.1538,0.9551
13:31:57,0.0881,0.1326,0.9649
13:31:57,0.1099,0.1123,0.9808
13:31:57,0.0394,0.141,0.9866
13:31:57,0.174,0.122,1.0068
13:31:57,0.1512,0.1835,0.9807
13:31:57,-0.0072,0.2035,0.9432
13:31:57,0.1614,0.1719,0.9766
13:31:57,0.1421,0.1396,0.9512
13:31:57,-0.0188,0.1346,0.9312
13:31:57,-0.0454,0.1253,0.9712
13:31:57,0.1099,0.1512,0.9906
13:31:57,0.1398,0.1226,0.9717
13:31:57,0.0883,0.1629,1.0002
13:31:57,0.1021,0.1264,0.9516
13:31:57,0.0089,0.1331,1.007
13:31:57,0.2306,0.1316,0.9947
13:31:57,0.0804,0.1537,0.9667
13:31:57,0.1318,0.1759,0.9972
13:31:57,-0.0531,0.1194,0.9768
13:31:57,0.1204,0.0975,0.9942
13:31:57,0.115,0.1593,0.9855
13:31:57,0.072,0.1934,0.9881
13:31:57,0.1469,0.1405,0.9892
13:31:57,0.0749,0.1614,0.9306
13:31:57,-0.0144,0.1396,0.9924
13:31:57,0.0472,0.1473,1.031
13:31:57,0.2622,0.1687,1.0277
13:31:57,0.1424,0.1205,0.9856
13:31:57,0.2337,0.1592,0.9875
13:31:57,0.0686,0.1914,0.968
13:31:57,0.1563,0.1766,0.983
13:31:57,0.0813,0.1749,0.9522
13:31:57,0.1188,0.1245,0.9735
13:31:57,0.1192,0.1101,0.9761
13:31:57,0.1093,0.1518,0.9956
13:31:57,0.0602,0.13,0.9301
13:31:57,-0.0588,0.1266,0.9361
13:31:57,-0.0058,0.1169,0.9736
13:31:57,0.1669,0.1253,1.0057
13:31:57,0.2217,0.2119,0.9745
13:31:57,-0.0756,0.204,0.9463
13:31:57,0.1338,0.1492,0.9863
13:31:57,0.0615,0.1935,0.9587
13:31:57,0.0212,0.1638,1.0076
13:31:57,0.183,0.1496,1.0055
13:31:57,0.2063,0.1344,0.999
13:31:57,0.0287,0.1635,0.9736
13:31:57,0.0201,0.1676,0.9574
13:31:57,0.0921,0.1213,1.0031
13:31:57,0.1027,0.1413,0.9887
13:31:57,0.134,0.1099,1.0019
13:31:57,0.2313,0.1333,0.9902
13:31:57,0.0647,0.1339,1.0282
13:31:57,0.1843,0.1709,1.0176
13:31:57,0.0263,0.1631,0.9476
13:31:57,-0.0155,0.1467,0.9522
13:31:57,-0.0525,0.0939,0.9336
13:31:57,0.2179,0.1977,0.9717
13:31:57,-0.0624,0.1658,0.9629
13:31:57,0.0136,0.117,0.993
13:31:57,0.1317,0.125,0.9624
13:31:57,0.0707,0.1749,0.9724
13:31:57,0.0919,0.163,0.9488
13:31:57,0.0886,0.1549,0.9643
13:31:57,-0.0117,0.1319,0.9645
13:31:57,0.1886,0.1352,0.9941
13:31:57,0.2072,0.1713,0.9731
13:31:57,0.1261,0.155,0.9821
13:31:57,0.0388,0.1558,0.9555
13:31:57,0.1183,0.1166,1.0028
13:31:57,0.2513,0.1136,1.0137
13:31:57,0.119,0.1262,0.9971
13:31:57,0.2795,0.1586,0.9812
13:31:57,-0.0324,0.1341,0.9169
13:31:57,-0.0463,0.1122,1.0144
13:31:57,0.0787,0.1266,1.0205
13:31:57,0.1343,0.1951,0.9664
13:31:57,-0.023,0.1626,0.9273
13:31:57,0.037,0.1425,1.0139
13:31:57,0.1649,0.1701,0.9811
13:31:58,0.1049,0.1859,0.9442
13:31:58,0.0094,0.1399,0.9458
13:31:58,0.0784,0.132,0.9941
13:31:58,0.1389,0.1448,0.9596
13:31:58,0.0592,0.1386,0.9635
13:31:58,0.0654,0.1087,0.9607
13:31:58,0.1396,0.1308,0.9901
13:31:58,-0.0916,0.1486,0.9167
13:31:58,0.1283,0.1038,0.9727
13:31:58,0.1247,0.1786,0.9976
13:31:58,0.103,0.1743,1.0021
13:31:58,0.0381,0.1857,0.944
13:31:58,0.2241,0.1233,1.0178
13:31:58,0.1286,0.1668,0.9552
13:31:58,0.1431,0.1621,0.9352
13:31:58,-0.0153,0.1443,1.0172
13:31:58,0.0993,0.1648,1.0258
13:31:58,0.0114,0.118,0.9486
13:31:58,0.13,0.1043,1.0017
13:31:58,0.2463,0.1435,1.0102
13:31:58,0.1108,0.1793,0.9955
13:31:58,0.1011,0.1685,1.0122
13:31:58,-0.0232,0.1667,0.9645
13:31:58,0.0783,0.1339,0.9954
13:31:58,0.0607,0.1379,0.9997
13:31:58,0.0536,0.1523,0.9755
13:31:58,0.003,0.136,0.9405
13:31:58,0.1098,0.1826,0.9763
13:31:58,-0.0965,0.1783,0.911
13:31:58,0.0625,0.1245,0.9597
13:31:58,0.102,0.1467,0.9964
13:31:58,0.1911,0.1604,1.0296
13:31:58,-0.042,0.1568,0.9504
13:31:58,0.0282,0.1467,1.0011
13:31:58,0.1857,0.1607,1.0052
13:31:58,-0.0374,0.1741,0.9476
13:31:58,0.029,0.1428,0.9447
13:31:58,0.152,0.1521,1.0004
13:31:58,0.086,0.1366,0.9594
13:31:58,0.0447,0.0992,0.9556
13:31:58,0.1074,0.0984,0.9826
13:31:58,0.1926,0.1294,0.9795
13:31:58,-0.0826,0.153,0.9356
13:31:58,0.0502,0.114,0.9506
13:31:58,0.0443,0.1067,0.9705
13:31:58,0.1436,0.133,1.003
13:31:58,0.1843,0.1413,1.0364
13:31:58,-0.0201,0.1499,1.0064
13:31:58,0.0332,0.1684,1.0201
13:31:58,0.2029,0.1832,0.9754
13:31:58,0.0098,0.1577,0.9636
13:31:58,0.0745,0.1335,0.9926
13:31:58,0.2453,0.1476,1.0117
13:31:58,0.1528,0.1759,0.985
13:31:58,0.1443,0.1787,0.9825
13:31:58,0.1328,0.1425,0.9597
13:31:58,0.1149,0.1434,0.9825
13:31:58,-0.0396,0.1177,0.9347
13:31:58,0.0848,0.0926,0.9878
13:31:58,0.0681,0.1744,0.9613
13:31:58,-0.0717,0.178,0.9323
13:31:58,0.0344,0.1256,0.9477
13:31:58,-0.0156,0.1751,0.9309
13:31:58,-0.0773,0.1721,1.0035
13:31:58,0.2646,0.1347,1.0292
13:31:58,0.1777,0.1456,1.0187
13:31:58,0.1547,0.1561,1.0227
13:31:58,0.1793,0.1954,0.9482
13:31:58,0.0259,0.1714,0.9403
13:31:58,-0.0224,0.1414,0.9712
13:31:58,0.1756,0.1354,1.0302
13:31:58,0.1957,0.1677,0.9451
13:31:58,0.0376,0.1595,0.9517
13:31:58,-0.017,0.1195,0.9504
13:31:58,0.1785,0.1753,0.9945
13:31:58,0.1857,0.1789,0.9569
13:31:58,0.0296,0.1632,0.942
13:31:58,0.0944,0.1647,0.9449
13:31:58,-0.0438,0.1236,1.0116
13:31:58,0.249,0.1517,0.9442
13:31:58,-0.027,0.1568,0.9315
13:31:58,-0.0109,0.1297,0.9369
13:31:58,0.1885,0.1683,1.0351
13:31:58,-0.0276,0.1587,0.914
13:31:58,-0.0935,0.1471,0.9726
13:31:58,0.0276,0.1332,1.0128
13:31:58,0.1824,0.1589,1.0218
13:31:58,0.1261,0.1563,0.9908
13:31:58,0.0478,0.156,0.9411
13:31:58,0.0055,0.169,1.0034
13:31:58,0.1652,0.1187,0.9921
13:31:58,0.1272,0.1271,0.9654
13:31:58,0.1908,0.133,1.0064
13:31:58,0.0702,0.1718,0.9721
13:31:58,0.0875,0.1255,0.958
13:31:58,0.0408,0.11,0.9486
13:31:58,0.1598,0.1491,0.9471
13:31:58,0.1876,0.1105,1.0139
13:31:58,0.2198,0.1329,0.912
13:31:58,-0.0947,0.124,1.0279
13:31:58,0.169,0.1948,0.9989
13:31:58,-0.0451,0.206,0.9252
13:31:58,0.1101,0.1484,0.9931
13:31:58,0.1613,0.1781,0.9543
13:31:58,0.1655,0.1546,0.9431
13:31:58,0.0904,0.1623,0.9241
13:31:58,-0.0403,0.1391,0.9582
13:31:58,0.0245,0.1645,0.9519
13:31:58,0.2102,0.0914,0.9943
13:31:58,0.0082,0.1715,0.9636
13:31:58,0.0294,0.1534,0.9562
13:31:58,-0.0318,0.1351,0.9661
13:31:58,0.2056,0.1396,0.9956
13:31:58,-0.0036,0.1632,0.9815
13:31:58,0.041,0.1475,1.0203
13:31:58,0.1834,0.1448,1.0196
13:31:58,0.2156,0.1303,1.0192
13:31:58,-0.1049,0.1857,1.0293
13:31:58,0.2659,0.1953,0.923
13:31:58,-0.0616,0.1402,0.9387
13:31:58,-0.0204,0.1413,0.9857
13:31:58,-0.0377,0.1264,1.0125
13:31:58,0.0706,0.1793,0.9455
13:31:58,-0.0799,0.13,0.9812
13:31:58,0.0395,0.1277,1.0087
13:31:58,0.2302,0.1576,0.9835
13:31:58,0.0706,0.1944,0.9675
13:31:58,0.1186,0.1298,0.9462
13:31:58,0.1012,0.1305,0.9938
13:31:58,0.2083,0.1459,0.979
13:31:58,-0.0415,0.1312,0.9328
13:31:58,0.1811,0.0966,1.0162
13:31:58,0.1137,0.1269,0.9862
13:31:58,0.2172,0.1486,0.985
13:31:58,-0.1333,0.1581,0.9021
13:31:58,-0.0073,0.1135,1.0125
13:31:58,0.1684,0.1503,1.0377
13:31:58,0.0028,0.1708,0.9246
13:31:58,-0.0007,0.1481,0.9892
13:31:58,0.0134,0.145,1.0322
13:31:58,-0.0153,0.2061,0.9295
13:31:58,-0.0058,0.181,0.9327
13:31:58,-0.0222,0.1541,0.981
13:31:58,0.151,0.1197,1.0043
13:31:58,0.1779,0.167,0.9913
13:31:58,0.0095,0.1612,1.0038
13:31:58,0.2425,0.1604,0.9422
13:31:58,-0.0986,0.1376,0.9243
13:31:58,0.1801,0.1609,1.0108
13:31:58,0.0287,0.1886,0.9521
13:31:58,0.033,0.1524,0.9404
13:31:58,-0.0522,0.1401,0.8969
13:31:58,-0.0857,0.1405,1.0235
13:31:58,0.2258,0.1726,1.0444
13:31:58,0.0261,0.162,0.9321
13:31:58,0.0379,0.1389,0.9779
13:31:58,0.0085,0.1052,1.0029
13:31:58,0.0513,0.1567,1.0169
13:31:58,0.1671,0.1263,1.0079
13:31:58,-0.0554,0.1782,0.9404
13:31:58,0.0985,0.0964,0.9835
13:31:58,0.106,0.1167,0.9855
13:31:58,0.0192,0.0936,0.9777
13:31:58,0.0946,0.1249,0.9626
13:31:58,0.093,0.162,0.9684
13:31:58,0.0409,0.1341,0.9802
13:31:58,-0.0032,0.111,1.0206
13:31:58,0.0905,0.1094,1.03
13:31:58,0.1414,0.1801,0.9674
13:31:58,0.1459,0.1792,0.9447
13:31:58,0.0646,0.2047,0.9326
13:31:58,-0.0396,0.171,0.9608
13:31:58,0.1288,0.1648,0.9154
13:31:58,0.0382,0.1569,1.0213
13:31:58,0.2363,0.1664,1.0113
13:31:58,0.1482,0.1752,0.9658
13:31:58,-0.0086,0.1673,0.938
13:31:58,0.0476,0.1313,0.9852
13:31:58,0.2085,0.1533,0.9784
13:31:58,-0.0669,0.1649,0.9386
13:31:58,-0.0638,0.1201,0.9397
13:31:58,0.0816,0.0974,0.9735
13:31:58,0.0192,0.1543,0.9145
13:31:58,0.1329,0.1075,0.9977
13:31:58,0.1029,0.1732,0.9762
13:31:58,-0.0089,0.1715,0.9931
13:31:58,-0.0295,0.1301,1.0211
13:31:58,-0.022,0.198,0.9458
13:31:58,0.0126,0.1703,0.9431
13:31:58,0.0582,0.1832,0.9397
13:31:58,-0.0619,0.1996,0.9344
13:31:58,-0.0027,0.1712,0.9897
13:31:58,0.2194,0.0929,1.0029
13:31:58,0.2128,0.1629,0.9292
13:31:58,-0.0248,0.1129,0.9719
13:31:58,0.1495,0.1508,0.9743
13:31:58,0.1287,0.1152,1.0075
13:31:58,0.1993,0.1382,0.9762
13:31:58,0.0456,0.1714,0.9503
13:31:58,0.0535,0.1822,0.9462
13:31:58,-0.0477,0.1635,0.9283
13:31:58,-0.0603,0.1288,0.947
13:31:58,0.2169,0.1515,1.0189
13:31:58,0.242,0.1695,0.9237
13:31:58,0.0667,0.1812,0.8958
13:31:58,-0.1326,0.1272,0.9279
13:31:58,0.0688,0.1333,0.9717
13:31:58,-0.0546,0.1401,0.9647
13:31:58,-0.0293,0.1197,0.9988
13:31:58,-0.1034,0.1757,0.9498
13:31:58,0.0281,0.1774,0.9759
13:31:58,0.0493,0.1466,0.9909
13:31:58,0.0833,0.176,0.958
13:31:58,0.1145,0.1129,0.9608
13:31:58,0.0525,0.1415,0.959
13:31:58,0.055,0.1042,0.9683
13:31:58,0.176,0.0932,0.9958
13:31:58,0.2676,0.1385,1.0366
13:31:58,-0.0159,0.1725,0.9347
13:31:58,0.2083,0.1457,0.9276
13:31:58,-0.1079,0.1525,0.9069
13:31:58,-0.0098,0.1259,0.9452
13:31:58,-0.0654,0.1445,1.0272
13:31:58,0.0495,0.1236,1.0379
13:31:58,0.0355,0.1451,1.0185
13:31:58,0.2285,0.175,1.0135
13:31:58,0.143,0.2023,0.9605
13:31:58,0.029,0.1818,0.9274
13:31:58,0.0314,0.1701,0.9606
13:31:58,-0.0679,0.2051,0.9522
13:31:58,0.0161,0.109,0.9863
13:31:58,-0.0574,0.1256,0.9877
13:31:58,0.0168,0.125,0.9942
13:31:58,0.2214,0.1193,1.0059
13:31:58,0.1214,0.1181,1.0172
13:31:58,0.1863,0.1688,1.0008
13:31:58,0.0294,0.1951,0.9373
13:31:58,-0.0595,0.092,1.0003
13:31:58,0.2689,0.122,0.9579
13:31:58,0.172,0.2066,0.9355
13:31:58,-0.0501,0.175,0.9752
13:31:58,0.1042,0.1278,1.0071
13:31:58,0.1103,0.15,0.9933
13:31:58,0.2604,0.1241,1.0492
13:31:58,0.2508,0.1288,0.9158
13:31:58,-0.1005,0.1812,0.9119
13:31:58,0.081,0.1766,0.9292
13:31:58,0.2442,0.198,0.9461
13:31:58,0.2171,0.1814,0.9441
13:31:58,-0.0897,0.1922,0.9611
13:31:58,0.0095,0.1712,0.9723
13:31:58,-0.0178,0.1447,0.9648
13:31:58,0.134,0.1195,0.931
13:31:58,-0.0106,0.1693,0.9199
13:31:58,0.1953,0.1599,1.036
13:31:58,0.1506,0.1737,0.993
13:31:58,-0.0472,0.1711,0.9384
13:31:58,0.2433,0.1165,1.0258
13:31:58,-0.0811,0.1395,0.9293
13:31:58,0.0345,0.1375,0.9655
13:31:58,0.0865,0.1432,1.0208
13:31:58,0.2546,0.1197,1.0548
13:31:58,0.0401,0.1359,0.9873
13:31:58,0.2542,0.1688,0.9834
13:31:58,0.0947,0.1938,0.9851
13:31:58,-0.027,0.1215,1.0097
13:31:58,0.1193,0.0842,0.981
13:31:58,0.0736,0.1102,1.0143
13:31:58,0.2038,0.1166,0.9761
13:31:58,-0.0944,0.137,0.9185
13:31:58,0.1354,0.0847,1.0026
13:31:58,0.147,0.1267,1.0236
13:31:58,0.2341,0.1409,0.989
13:31:58,0.0563,0.1767,1.0428
13:31:58,0.0989,0.2237,0.998
13:31:58,0.0115,0.1265,1.0197
13:31:58,0.2821,0.1505,1.0155
13:31:58,-0.0833,0.1296,1.0268
13:31:58,0.2236,0.1495,0.9857
13:31:58,0.231,0.1869,0.9446
13:31:58,0.1077,0.1757,0.9522
13:31:58,0.1046,0.1742,0.9674
13:31:58,-0.0254,0.093,0.975
13:31:58,-0.0089,0.1634,0.957
13:31:58,-0.0079,0.1341,0.9583
13:31:58,0.1578,0.1415,0.9964
13:31:58,0.2486,0.1503,1.0037
13:31:58,0.1404,0.137,0.9958
13:31:58,0.171,0.186,0.967
13:31:58,-0.0958,0.1351,1.0293
13:31:58,0.2131,0.1041,1.0069
13:31:58,0.1016,0.1694,0.94
13:31:58,0.0088,0.2005,0.9516
13:31:58,-0.0917,0.1678,1.0051
13:31:58,0.1858,0.1436,0.9829
13:31:58,0.108,0.1754,0.9393
13:31:58,0.1453,0.2049,0.9218
13:31:58,0.1113,0.1779,0.9212
13:31:58,-0.0841,0.104,0.9896
13:31:58,0.0521,0.1045,0.9601
13:31:58,0.0711,0.1956,0.9614
13:31:58,0.0091,0.2125,0.9744
13:31:58,-0.0351,0.1472,0.9798
13:31:58,0.267,0.1063,0.9974
13:31:58,0.1498,0.1739,0.9285
13:31:58,0.042,0.1032,1.0148
13:31:58,0.1577,0.1149,1.0038
13:31:58,-0.0341,0.1633,0.9229
13:31:58,0.1415,0.0954,1.0116
13:31:58,0.2677,0.1732,0.9899
13:31:58,-0.0163,0.2052,0.9167
13:31:58,-0.0297,0.1533,0.9683
13:31:58,0.0102,0.1904,0.9216
13:31:58,0.0114,0.1978,1.0321
13:31:58,0.1806,0.1488,1.0314
13:31:58,0.1385,0.1873,0.9504
13:31:58,0.1744,0.1801,0.9258
13:31:58,0.2776,0.1224,0.9687
13:31:58,0.1778,0.1637,0.9778
13:31:58,0.037,0.1575,0.9672
13:31:58,-0.0454,0.1681,0.9196
13:31:58,0.2244,0.1189,1.014
13:31:58,0.1594,0.1801,0.9227
13:31:58,-0.0845,0.1574,0.9379
13:31:58,0.2847,0.1038,1.0238
13:31:58,0.2315,0.127,1.0165
13:31:58,0.2247,0.1572,1.0049
13:31:58,0.105,0.1272,0.982
13:31:58,0.1977,0.2179,0.9631
13:31:58,0.0008,0.1697,0.927
13:31:58,-0.1012,0.1485,0.923
13:31:58,-0.0208,0.1244,0.9872
13:31:58,0.237,0.1483,0.9698
13:31:58,0.0813,0.1622,0.9856
13:31:58,-0.0492,0.14,0.9839
13:31:58,0.1562,0.099,0.9901
13:31:58,0.314,0.1294,1.0038
13:31:58,-0.0701,0.0947,0.9733
13:31:58,0.223,0.1431,0.9526
13:31:58,0.1073,0.1985,0.9505
13:31:58,-0.0018,0.1511,0.9563
13:31:58,-0.0507,0.1269,1.0224
13:31:58,0.2148,0.1039,1.0226
13:31:58,0.1259,0.1967,0.9685
13:31:58,0.0506,0.1473,0.9072
13:31:58,-0.1021,0.1301,1.0208
13:31:58,0.0648,0.1216,1.0481
13:31:58,-0.0822,0.1458,1.0071
13:31:58,0.0384,0.1326,1.0153
13:31:58,0.1736,0.1407,0.9584
13:31:58,0.2488,0.2143,0.9513
13:31:58,0.0952,0.1977,0.9483
13:31:58,0.284,0.1948,0.9649
13:31:58,-0.0281,0.2177,0.9594
13:31:58,-0.0808,0.1158,1.004
13:31:58,0.2213,0.1124,0.9657
13:31:58,-0.0616,0.1623,0.9554
13:31:58,-0.0459,0.1492,0.9564
13:31:58,0.2227,0.1058,1.0251
13:31:58,0.2284,0.1751,0.9374
13:31:58,0.0785,0.1727,0.9326
13:31:58,0.092,0.195,0.9325
13:31:58,0.0006,0.1502,0.9718
13:31:58,0.1844,0.1165,1.0238
13:31:58,-0.0112,0.1844,0.961
13:31:58,-0.0097,0.1298,1.011
13:31:58,0.1558,0.1397,1.0057
13:31:58,-0.0354,0.1471,0.9777
13:31:58,0.124,0.1097,0.9883
13:31:58,0.1278,0.1406,0.9762
13:31:58,0.1216,0.1655,0.9697
13:31:58,-0.0821,0.1845,0.9211
13:31:58,-0.0317,0.143,0.9751
13:31:58,0.1396,0.0854,0.9964
13:31:58,0.133,0.1806,0.9642
13:31:58,-0.052,0.208,0.9211
13:31:58,-0.1114,0.1869,0.932
13:31:58,-0.1168,0.1856,0.9235
13:31:58,-0.067,0.1774,1.0099
13:31:58,0.2592,0.1271,1.0215
13:31:58,0.0874,0.1927,0.9457
13:31:58,0.0364,0.171,0.9336
13:31:58,0.0877,0.1333,0.9907
13:31:58,0.2576,0.1065,0.9982
13:31:58,0.2299,0.1169,0.9618
13:31:58,-0.0818,0.178,0.9456
13:31:58,0.0564,0.163,0.9526
13:31:58,-0.0706,0.1523,0.9478
13:31:58,0.2538,0.1144,0.984
13:31:58,0.1674,0.1444,0.9273
13:31:58,-0.0297,0.17,0.9508
13:31:58,-0.116,0.1589,0.944
13:31:58,0.093,0.1815,0.958
13:31:58,-0.1113,0.1577,0.9263
13:31:58,0.0398,0.1371,0.9994
13:31:58,0.2169,0.125,1.0274
13:31:58,0.2078,0.1359,0.9693
13:31:58,0.247,0.1225,0.967
13:31:58,-0.0197,0.1955,0.9475
13:31:58,-0.0591,0.0805,0.9764
13:31:58,0.0396,0.1759,0.9367
13:31:58,0.072,0.1687,0.938
13:31:58,-0.0808,0.1187,1.0257
13:31:58,0.2888,0.1222,1.0373
13:31:58,0.2484,0.1488,0.9984
13:31:58,0.0714,0.1662,0.9629
13:31:58,0.021,0.1814,0.9424
13:31:58,-0.0638,0.1883,0.9286
13:31:58,-0.0807,0.1477,1.019
13:31:58,0.1744,0.1958,0.9844
13:31:58,-0.1332,0.1523,0.9236
13:31:58,-0.0203,0.1271,0.9717
13:31:58,0.0609,0.1684,0.9305
13:31:58,-0.0349,0.1364,0.9861
13:31:58,0.0956,0.1203,0.9938
13:31:58,0.1495,0.1216,0.9862
13:31:58,0.2843,0.1302,1.0045
13:31:58,-0.0275,0.0916,0.9952
13:31:58,0.088,0.1943,0.9701
13:31:58,-0.0103,0.1361,0.9798
13:31:58,0.1193,0.0722,0.9859
13:31:58,-0.0549,0.0735,0.9873
13:31:58,0.0349,0.1915,1.0017
13:31:58,0.2962,0.1198,1.0084
13:31:58,0.1404,0.1702,0.9617
13:31:58,-0.0269,0.201,0.9279
13:31:58,-0.0529,0.2047,0.9339
13:31:58,0.0528,0.0883,1.007
13:31:58,0.1486,0.1801,0.9605
13:31:58,0.0446,0.221,0.9365
13:31:58,0.0227,0.2119,0.9715
13:31:58,-0.1227,0.2061,0.9904
13:31:58,0.1689,0.1415,0.9952
13:31:58,0.2395,0.1756,0.9868
13:31:58,0.04,0.0955,1.0015
13:31:58,0.1404,0.1037,0.9741
13:31:58,0.0893,0.1513,0.9762
13:31:58,-0.0263,0.1848,0.9406
13:31:58,0.0469,0.0808,0.9898
13:31:58,0.176,0.0803,0.9871
13:31:58,0.0918,0.167,0.9731
13:31:58,0.0861,0.2008,0.9628
13:31:58,-0.0573,0.1227,1.0061
13:31:58,-0.0438,0.1391,1.008
13:31:58,0.0549,0.1079,0.9903
13:31:58,-0.112,0.1744,0.9475
13:31:59,0.1178,0.2005,0.9571
13:31:59,-0.0836,0.1793,0.9636
13:31:59,0.1719,0.0841,0.9848
13:31:59,0.0235,0.1224,0.9811
13:31:59,0.2043,0.1549,0.9764
13:31:59,0.0198,0.1215,0.9895
13:31:59,-0.1014,0.0734,0.9724
13:31:59,0.2267,0.0962,0.9783
13:31:59,-0.0319,0.1866,0.9618
13:31:59,-0.0292,0.172,0.9888
13:31:59,0.0568,0.1339,0.992
13:31:59,0.2399,0.0717,0.9257
13:31:59,-0.0875,0.1111,1.0068
13:31:59,0.2735,0.1194,1.0319
13:31:59,0.1164,0.1532,0.9775
13:31:59,0.2379,0.1701,0.9284
13:31:59,0.1045,0.0958,0.9793
13:31:59,0.0448,0.1365,0.9633
13:31:59,0.0627,0.1233,0.9775
13:31:59,0.22,0.1025,1.0043
13:31:59,0.2216,0.1294,0.987
13:31:59,-0.0278,0.2232,0.9409
13:31:59,-0.0619,0.2056,0.961
13:31:59,-0.0316,0.1516,0.9702
13:31:59,-0.039,0.1122,0.9663
13:31:59,-0.0511,0.0938,0.9899
13:31:59,0.1801,0.1068,0.9803
13:31:59,0.0174,0.1753,0.9576
13:31:59,-0.0314,0.1821,0.9771
13:31:59,0.0183,0.168,0.9835
13:31:59,0.0011,0.1299,0.9779
13:31:59,0.0454,0.1582,0.9588
13:31:59,0.0613,0.1246,0.9616
13:31:59,0.1707,0.1223,1.0178
13:31:59,0.1894,0.1623,0.9962
13:31:59,0.1021,0.1878,0.9774
13:31:59,-0.0176,0.1574,1.0049
13:31:59,-0.0355,0.137,0.9523
13:31:59,0.0786,0.1805,1.0036
13:31:59,0.2411,0.1262,1.0169
13:31:59,0.2009,0.1676,1.002
13:31:59,-0.0632,0.1828,0.9787
13:31:59,0.1591,0.1617,0.9486
13:31:59,0.0623,0.1991,0.9808
13:31:59,0.0076,0.1623,0.9995
13:31:59,0.1508,0.1788,0.9775
13:31:59,0.1303,0.086,0.9965
13:31:59,0.2321,0.1397,0.9411
13:31:59,-0.1357,0.166,0.9393
13:31:59,-0.0595,0.1403,0.9493
13:31:59,-0.0321,0.1191,0.9665
13:31:59,0.3084,0.1182,0.9653
13:31:59,0.0739,0.0837,0.9798
13:31:59,0.1919,0.1317,1.0322
13:31:59,0.2667,0.1776,1.0305
13:31:59,0.1205,0.2211,0.9905
13:31:59,0.0513,0.0959,0.9834
13:31:59,0.1894,0.1632,0.9879
13:31:59,-0.0261,0.1843,0.9988
13:31:59,0.0475,0.1398,0.9859
13:31:59,0.0673,0.1102,0.9716
13:31:59,0.2131,0.1004,0.9964
13:31:59,0.106,0.2031,0.9663
13:31:59,0.201,0.0919,0.962
13:31:59,0.1268,0.122,0.9712
13:31:59,0.1723,0.1629,0.9705
13:31:59,0.1895,0.0931,1.008
13:31:59,-0.0679,0.1677,0.9763
13:31:59,0.1801,0.1872,0.963
13:31:59,0.2238,0.1798,0.959
13:31:59,0.0044,0.231,0.9272
13:31:59,-0.1837,0.1768,0.9153
13:31:59,-0.1218,0.144,1.025
13:31:59,-0.0591,0.1321,0.9888
