Time Stamp, X-axis, Y-axis, Z-axis
13:45:16,-0.0228,0.5645,1.0701
13:45:16,-0.1171,1.3015,1.1446
13:45:16,-0.0859,1.459,1.1588
13:45:16,0.0022,1.5206,1.1567
13:45:16,-0.1485,1.5074,1.16
13:45:16,-0.1217,1.3759,1.1658
13:45:16,-0.1958,-0.4985,0.9157
13:45:16,-0.0415,-0.7775,0.8633
13:45:16,0.1437,-0.8991,0.8442
13:45:16,0.0022,-1.1164,0.7637
13:45:16,-0.0554,-1.2612,0.7015
13:45:16,0.0349,-1.3504,0.7354
13:45:16,0.0951,-1.324,0.7618
13:45:16,0.054,-1.2412,0.7736
13:45:16,0.0596,-1.1004,0.7883
13:45:16,0.1351,-0.8993,0.8351
13:45:16,-0.0967,0.3013,1.0398
13:45:16,-0.0553,0.6358,1.1002
13:45:16,-0.0378,0.9219,1.1449
13:45:16,0.0066,1.1252,1.1486
13:45:16,-0.0733,1.3131,1.1547
13:45:16,-0.079,1.5116,1.2033
13:45:16,-0.1549,1.4173,1.1839
13:45:16,-0.0293,1.1827,1.166
13:45:16,-0.0031,0.9484,1.108
13:45:16,-0.1351,0.6805,1.0925
13:45:16,-0.0216,-0.4274,0.9076
13:45:16,-0.0525,-0.6742,0.8458
13:45:16,-0.0738,-1.0129,0.8238
13:45:16,-0.0831,-1.1157,0.7839
13:45:16,0.107,-1.2407,0.8044
13:45:16,-0.0424,-1.2047,0.7643
13:45:16,0.0927,-1.0074,0.8747
13:45:16,-0.0175,-0.6928,0.8887
13:45:16,-0.0394,-0.4853,0.8923
13:45:16,-0.1262,-0.257,0.9493
13:45:16,-0.018,0.9538,1.1493
13:45:16,-0.0424,1.1004,1.1613
13:45:16,-0.0955,1.3484,1.201
13:45:16,0.0491,1.5122,1.2173
13:45:16,-0.0065,1.538,1.1797
13:45:16,-0.0888,1.2535,1.148
13:45:16,-0.0455,1.0334,1.1038
13:45:16,-0.1741,0.7136,1.0645
13:45:16,-0.067,0.2886,0.9435
13:45:16,0.0058,0.0102,0.94
13:45:16,0.0354,-0.944,0.872
13:45:16,-0.1489,-1.1043,0.7547
13:45:16,0.0843,-1.2571,0.8002
13:45:16,0.0753,-1.3546,0.7081
13:45:16,0.0166,-1.3531,0.6915
13:45:16,-0.096,-0.2497,0.932
13:45:16,-0.1123,0.0497,1.0117
13:45:16,-0.01,0.3083,1.0421
13:45:16,-0.0609,0.619,1.1189
13:45:16,-0.0081,0.9547,1.1667
13:45:16,-0.0332,1.5403,1.1571
13:45:16,-0.016,1.5613,1.1973
13:45:16,-0.1116,1.4852,1.1682
13:45:16,-0.1103,1.3784,1.1554
13:45:16,0.0031,1.1814,1.1695
13:45:16,-0.0898,0.0661,0.916
13:45:16,-0.0886,-0.1601,0.949
13:45:16,-0.0892,-0.5739,0.8603
13:45:16,-0.0284,-0.9032,0.8046
13:45:16,-0.0265,-0.9712,0.8272
13:45:16,-0.0481,-1.4266,0.6902
13:45:16,0.009,-1.2654,0.7387
13:45:16,0.1009,-1.1185,0.8002
13:45:16,0.0153,-0.8988,0.8249
13:45:16,-0.0753,-0.7128,0.8765
13:45:16,0.0293,0.49,1.0881
13:45:16,-0.0482,0.7268,1.1256
13:45:16,-0.0715,0.9697,1.1192
13:45:16,-0.0133,1.2788,1.1806
13:45:16,-0.0641,1.4209,1.1787
13:45:16,-0.121,1.473,1.1411
13:45:16,-0.0578,1.3192,1.1476
13:45:16,-0.0531,1.072,1.1702
13:45:16,-0.2061,0.8411,1.1098
13:45:16,-0.1027,0.6181,1.0662
13:45:16,-0.1754,-0.6254,0.8592
13:45:16,-0.0363,-0.8808,0.7863
13:45:16,-0.0598,-0.9947,0.8097
13:45:16,0.0762,-1.2655,0.7106
13:45:16,-0.0163,-1.3489,0.7195
13:45:16,0.1129,-1.1189,0.7813
13:45:16,0.1752,-0.9465,0.8694
13:45:16,-0.0072,-0.7245,0.8775
13:45:16,-0.0223,-0.4263,0.9496
13:45:16,-0.0713,-0.0961,0.976
13:45:16,-0.0764,1.0431,1.1505
13:45:16,-0.0597,1.2581,1.1719
13:45:16,-0.016,1.4029,1.1859
13:45:16,-0.1259,1.4848,1.1555
13:45:16,-0.0963,1.5868,1.1787
13:45:16,-0.164,1.0558,1.1383
13:45:16,-0.1427,0.862,1.1197
13:45:16,0.0754,0.5763,1.0689
13:45:16,-0.0016,0.1479,0.9167
13:45:16,-0.1818,-0.0934,0.9357
13:45:16,0.059,-1.1118,0.7933
13:45:16,0.1075,-1.2653,0.7421
13:45:16,-0.1463,-1.369,0.7219
13:45:16,0.1184,-1.3651,0.7622
13:45:16,0.0842,-1.3425,0.7397
13:45:16,-0.0798,-0.6308,0.9061
13:45:16,0.1215,-0.339,0.9849
13:45:16,0.0535,0.0141,1.0335
13:45:16,-0.0844,0.2593,1.029
13:45:16,-0.0176,0.6157,1.081
13:45:16,-0.027,1.4701,1.1872
13:45:16,-0.0465,1.5676,1.1743
13:45:16,-0.0135,1.5939,1.1811
13:45:16,-0.0324,1.4792,1.19
13:45:16,-0.07,1.42,1.1648
13:45:16,0.1033,0.6051,1.0597
13:45:16,-0.0139,0.1912,0.9502
13:45:16,-0.1215,-0.0723,0.968
13:45:16,-0.0741,-0.3434,0.9247
13:45:16,-0.1241,-0.6311,0.8563
13:45:16,-0.0941,-1.4323,0.7313
13:45:16,-0.0931,-1.3827,0.7149
13:45:16,0.0909,-1.2733,0.7646
13:45:16,-0.0225,-1.093,0.77
13:45:16,-0.0126,-0.8932,0.8551
13:45:16,-0.0608,0.0744,1.0145
13:45:16,-0.0207,0.364,1.076
13:45:16,-0.0302,0.6963,1.1356
13:45:16,-0.0589,0.9738,1.1308
13:45:16,-0.071,1.1721,1.1447
13:45:16,-0.1477,1.6102,1.1822
13:45:16,-0.1536,1.533,1.176
13:45:16,-0.0752,1.4213,1.1675
13:45:16,0.0222,1.2254,1.1447
13:45:16,-0.1093,0.902,1.1152
13:45:16,0.0107,-0.4516,0.9295
13:45:16,-0.0111,-0.784,0.868
13:45:16,-0.034,-0.9746,0.8421
13:45:16,-0.0969,-1.0991,0.7433
13:45:16,0.0489,-1.213,0.7374
13:45:16,-0.0123,-0.5459,0.9464
13:45:16,0.0015,-0.3096,0.951
13:45:16,-0.0259,0.0142,0.9976
13:45:16,-0.0693,0.2854,1.0302
13:45:16,-0.0331,0.6796,1.1287
13:45:16,-0.06,1.0278,1.1372
13:45:16,-0.0124,1.2597,1.1683
13:45:16,-0.0624,1.4093,1.1611
13:45:16,-0.1303,1.4689,1.1491
13:45:16,-0.1481,1.5935,1.1663
13:45:16,-0.0111,1.1219,1.1426
13:45:16,-0.1499,0.8872,1.1112
13:45:16,-0.0053,0.6616,1.0728
13:45:16,0.0782,0.3039,0.9603
13:45:16,-0.0386,-0.0139,0.9394
13:45:16,-0.0151,-0.9568,0.8139
13:45:16,0.0534,-1.087,0.7779
13:45:16,0.0387,-1.3049,0.7335
13:45:16,-0.0908,-1.44,0.7048
13:45:16,-0.0666,-1.3145,0.7188
13:45:16,-0.0976,-0.7495,0.8464
13:45:16,0.0271,-0.459,0.9655
13:45:16,0.0542,-0.0708,1.013
13:45:16,-0.016,0.2123,1.0478
13:45:16,-0.0477,0.4584,1.0819
13:45:16,-0.0626,1.4888,1.1775
13:45:16,0.0016,1.5343,1.1613
13:45:16,-0.0628,1.5349,1.1767
13:45:16,-0.1446,1.485,1.1964
13:45:16,-0.1973,1.475,1.1726
13:45:16,-0.0006,0.2056,0.9705
13:45:16,-0.1046,-0.0171,0.9675
13:45:16,-0.0952,-0.3059,0.92
13:45:16,-0.1247,-0.6057,0.8531
13:45:16,0.1104,-0.8573,0.8295
13:45:16,0.0208,-1.3768,0.7583
13:45:16,-0.0059,-1.3753,0.7422
13:45:16,-0.0605,-1.2766,0.7403
13:45:16,0.0691,-0.9967,0.8347
13:45:16,-0.0305,-0.8241,0.8677
13:45:16,0.0153,0.4477,1.0978
13:45:16,-0.011,0.7172,1.1221
13:45:16,-0.1054,0.936,1.1425
13:45:16,-0.0776,1.1588,1.1435
13:45:16,-0.0167,1.3694,1.1628
13:45:16,-0.081,1.4505,1.1856
13:45:16,-0.1243,1.2834,1.1933
13:45:16,-0.0078,0.4162,0.9759
13:45:16,-0.0579,0.0891,0.9518
13:45:16,-0.0626,-0.3603,0.9063
13:45:16,-0.0297,-0.61,0.8444
13:45:16,0.0752,-0.7929,0.8253
13:45:16,-0.0217,-1.0701,0.8165
13:45:16,-0.007,-1.1975,0.7798
13:45:16,-0.0592,-1.3304,0.7274
13:45:16,0.0985,-1.1388,0.7857
13:45:16,0.0252,-0.8402,0.8426
13:45:16,0.0769,-0.6462,0.8785
13:45:16,0.1029,-0.4195,0.9503
13:45:16,0.0315,-0.09,1.0063
13:45:16,-0.0011,1.2423,1.1948
13:45:16,-0.0263,1.4067,1.1804
13:45:16,-0.0961,1.4786,1.1648
13:45:16,-0.1084,1.5573,1.1718
13:45:16,-0.0795,1.576,1.1718
13:45:16,-0.0818,0.8473,1.1283
13:45:16,0.06,0.5624,1.0366
13:45:16,-0.1168,0.0979,0.9355
13:45:16,0.004,-0.1622,0.9412
13:45:16,-0.0381,-0.4401,0.9126
13:45:16,-0.0165,-1.227,0.7749
13:45:16,0.0896,-1.3339,0.7576
13:45:16,-0.0283,-1.3545,0.6858
13:45:16,0.0433,-1.2853,0.7274
13:45:16,0.0781,-1.178,0.7392
13:45:16,-0.0389,-0.2161,0.9354
13:45:16,0.0004,0.1855,1.0242
13:45:16,-0.0653,0.507,1.0616
13:45:16,-0.0018,0.8844,1.1375
13:45:16,-0.0326,1.043,1.158
13:45:16,-0.0971,1.5208,1.1787
13:45:16,-0.0882,1.5271,1.1532
13:45:16,-0.06,1.2953,1.1982
13:45:16,-0.1108,1.1069,1.146
13:45:16,-0.1853,0.9543,1.116
13:45:16,-0.0233,-0.1955,0.9672
13:45:16,-0.1698,-0.556,0.8832
13:45:16,0.0851,-0.8676,0.8467
13:45:16,-0.0295,-1.0436,0.8542
13:45:16,0.0477,-1.1603,0.7807
13:45:16,-0.0152,-0.5238,0.8981
13:45:16,-0.1266,-0.2661,0.9512
13:45:16,-0.0666,0.0976,1.0376
13:45:16,-0.0026,0.393,1.0839
13:45:16,-0.0187,0.6937,1.1313
13:45:16,-0.0028,1.4636,1.1929
13:45:16,-0.0455,1.5568,1.1625
13:45:16,-0.1207,1.5633,1.1937
13:45:16,-0.0946,1.5409,1.1622
13:45:16,-0.0582,1.3746,1.1616
13:45:16,-0.096,0.1208,0.9309
13:45:16,0.0224,-0.179,0.947
13:45:16,-0.1011,-0.4815,0.9075
13:45:16,0.0155,-0.6667,0.857
13:45:16,-0.0215,-0.9105,0.8061
13:45:16,0.068,-1.3289,0.7777
13:45:16,-0.0033,-1.3371,0.7314
13:45:16,0.0339,-1.2097,0.7349
13:45:16,0.0882,-1.0285,0.7842
13:45:16,0.0494,-0.8744,0.876
13:45:16,-0.057,0.2492,1.0286
13:45:16,-0.0423,0.4895,1.0854
13:45:16,-0.0701,0.7668,1.1405
13:45:16,0.0056,1.076,1.1675
13:45:16,-0.0431,1.2647,1.1807
13:45:16,-0.1065,1.5237,1.174
13:45:16,-0.0485,1.3179,1.1704
13:45:16,-0.0939,1.119,1.1325
13:45:16,-0.1664,0.9561,1.1277
13:45:16,-0.149,0.7567,1.1044
13:45:16,-0.0456,-0.5812,0.8634
13:45:16,0.0096,-0.7947,0.7842
13:45:16,-0.071,-1.0812,0.7926
13:45:16,-0.0251,-1.2058,0.7865
13:45:16,-0.1221,-1.3523,0.7213
13:45:16,0.0311,-1.129,0.7929
13:45:16,-0.0009,-0.9233,0.8323
13:45:16,-0.0206,-0.604,0.9205
13:45:16,0.0559,-0.4691,0.9819
13:45:16,-0.0026,-0.0698,1.0011
13:45:16,-0.0189,1.0538,1.1693
13:45:16,-0.007,1.2772,1.1843
13:45:16,-0.1,1.4087,1.1552
13:45:16,-0.1261,1.5602,1.1952
13:45:16,-0.0473,1.5822,1.1878
13:45:16,-0.0181,0.8329,1.1644
13:45:16,0.0555,0.5752,1.0342
13:45:16,-0.1493,0.1883,0.9128
13:45:16,-0.028,-0.132,0.9181
13:45:16,-0.0741,-0.4195,0.9545
13:45:16,-0.0625,-1.2587,0.7407
13:45:16,-0.0503,-1.3171,0.7672
13:45:16,0.0773,-1.3377,0.7839
13:45:16,0.0433,-1.3392,0.7543
13:45:16,0.036,-1.2932,0.7501
13:45:16,-0.0955,-0.2543,0.9354
13:45:16,-0.0139,0.0505,1.0118
13:45:16,-0.0284,0.4509,1.0802
13:45:16,-0.0285,0.6987,1.1521
13:45:16,-0.0361,0.9047,1.1549
13:45:16,-0.0902,1.559,1.1656
13:45:16,-0.0709,1.5767,1.1635
13:45:16,-0.1092,1.528,1.1996
13:45:16,-0.0047,1.2885,1.1868
13:45:16,-0.0253,1.1386,1.1042
13:45:16,0.0009,0.0423,0.9767
13:45:16,-0.1091,-0.2264,0.9274
13:45:16,-0.1573,-0.5535,0.8782
13:45:16,0.0852,-0.8505,0.8267
13:45:16,-0.0305,-1.0086,0.8308
13:45:16,0.0631,-1.3471,0.769
13:45:16,0.0661,-1.2844,0.7731
13:45:16,0.0141,-1.1607,0.7742
13:45:16,-0.0268,-0.9429,0.8187
13:45:16,-0.0151,-0.7115,0.9189
13:45:16,-0.0711,0.5227,1.0923
13:45:16,-0.0526,0.8451,1.1613
13:45:16,0.0063,1.0958,1.1585
13:45:16,-0.0739,1.2557,1.1455
13:45:16,-0.105,1.384,1.1548
13:45:16,-0.0883,1.4531,1.1933
13:45:16,-0.0833,1.3022,1.1953
13:45:16,-0.1399,1.1466,1.1249
13:45:16,-0.1928,0.9106,1.0843
13:45:16,-0.1468,0.7409,1.0507
13:45:16,0.047,-0.7208,0.857
13:45:16,-0.007,-0.9705,0.8041
13:45:16,-0.0455,-1.1005,0.7455
13:45:16,0.0022,-1.3017,0.7235
13:45:16,-0.0483,-1.4202,0.7292
13:45:16,-0.0169,-0.9248,0.8138
13:45:16,0.1166,-0.6508,0.9608
13:45:16,0.058,-0.4079,0.9785
13:45:16,-0.0195,-0.0241,1.0018
13:45:16,-0.0617,0.1957,1.0495
13:45:16,-0.0652,1.2566,1.1379
13:45:16,-0.125,1.3572,1.155
13:45:16,-0.0886,1.5154,1.1712
13:45:16,-0.1298,1.5781,1.1585
13:45:16,-0.0747,1.5691,1.1652
13:45:16,-0.1455,0.7558,1.1128
13:45:16,-0.1191,0.4283,1.0048
13:45:16,0.0023,0.1247,0.9602
13:45:16,-0.0043,-0.1628,0.9189
13:45:16,-0.0718,-0.407,0.956
13:45:16,0.0687,-1.2206,0.7137
13:45:16,0.0527,-1.4193,0.7153
13:45:16,-0.0615,-1.3905,0.7464
13:45:16,-0.0072,-1.3256,0.7059
13:45:16,0.1367,-1.1695,0.7938
13:45:16,-0.0214,-0.219,0.9691
13:45:16,-0.0074,0.171,1.0442
13:45:16,-0.0457,0.4651,1.1038
13:45:16,-0.0182,0.8056,1.1332
13:45:16,-0.0073,1.0649,1.167
13:45:16,-0.0272,1.542,1.1746
13:45:17,-0.0651,1.5301,1.207
13:45:17,-0.1844,1.5074,1.1775
13:45:17,-0.1661,1.3253,1.1245
13:45:17,-0.089,1.0994,1.1579
13:45:17,-0.0861,-0.2047,0.9308
13:45:17,-0.1284,-0.5091,0.8974
13:45:17,-0.0317,-0.7542,0.8501
13:45:17,0.0104,-0.9685,0.8396
13:45:17,0.1433,-1.0534,0.8055
13:45:17,0.1008,-1.3056,0.752
13:45:17,0.0181,-1.1083,0.7736
13:45:17,-0.0477,-0.9371,0.8259
13:45:17,0.0835,-0.687,0.8855
13:45:17,0.0105,-0.4179,0.9459
13:45:17,-0.0672,0.8514,1.1389
13:45:17,-0.0966,1.1017,1.1454
13:45:17,-0.0806,1.3339,1.167
13:45:17,-0.0217,1.4562,1.173
13:45:17,-0.0232,1.5377,1.1731
13:45:17,-0.176,1.1055,1.1585
13:45:17,-0.0203,0.8943,1.1213
13:45:17,0.0179,0.5456,1.0402
13:45:17,-0.1023,0.2202,0.9391
13:45:17,-0.0518,-0.0792,0.9241
13:45:17,-0.0256,-1.0059,0.8086
13:45:17,0.0565,-1.2543,0.7682
13:45:17,-0.116,-1.3096,0.7181
13:45:17,0.0228,-1.3298,0.7043
13:45:17,0.0325,-1.3322,0.7075
13:45:17,0.1121,-0.6074,0.9292
13:45:17,0.0433,-0.3351,0.939
13:45:17,-0.0101,-0.0304,0.9982
13:45:17,-0.0357,0.2945,1.0253
13:45:17,-0.0127,0.5931,1.1045
13:45:17,0.0078,1.4847,1.1821
13:45:17,-0.0369,1.5297,1.173
13:45:17,-0.1418,1.5232,1.1755
13:45:17,-0.0826,1.5668,1.186
13:45:17,-0.0124,1.4051,1.1841
13:45:17,-0.0187,0.2433,0.9799
13:45:17,0.0136,0.0074,0.9709
13:45:17,-0.1925,-0.2535,0.9388
13:45:17,-0.0697,-0.5705,0.854
13:45:17,0.0851,-0.8061,0.8292
13:45:17,0.1233,-1.3407,0.7413
13:45:17,0.0629,-1.3598,0.7281
13:45:17,0.0709,-1.2878,0.7552
13:45:17,-0.0195,-1.1461,0.7804
13:45:17,-0.0257,-0.9519,0.8215
13:45:17,0.0447,0.1709,1.0628
13:45:17,-0.0589,0.4347,1.0887
13:45:17,-0.0526,0.7821,1.1261
13:45:17,-0.0175,1.0507,1.1488
13:45:17,0.0322,1.2356,1.1712
13:45:17,-0.0139,1.5278,1.1924
13:45:17,-0.1161,1.4353,1.1817
13:45:17,-0.1976,1.2637,1.1678
13:45:17,-0.1249,1.1273,1.1651
13:45:17,-0.031,0.9215,1.1137
13:45:17,-0.0609,-0.5109,0.8794
13:45:17,0.1132,-0.8189,0.8309
13:45:17,-0.0061,-0.9694,0.833
13:45:17,0.1877,-1.0455,0.7997
13:45:17,-0.0228,-1.2853,0.7589
13:45:17,0.0592,-1.0291,0.8144
13:45:17,-0.0566,-0.8138,0.8385
13:45:17,-0.0109,-0.5345,0.9295
13:45:17,0.012,-0.1395,0.9704
13:45:17,0.0236,0.1353,1.0535
13:45:17,-0.0509,1.226,1.1244
13:45:17,-0.1437,1.3705,1.1481
13:45:17,-0.0781,1.5364,1.1857
13:45:17,-0.0558,1.5811,1.1807
13:45:17,-0.0276,1.6007,1.1806
13:45:17,-0.0175,0.9307,1.1271
13:45:17,-0.0172,0.5579,1.0575
13:45:17,-0.1261,0.2285,0.969
13:45:17,-0.0535,-0.0306,0.9276
13:45:17,-0.1396,-0.2965,0.9411
13:45:17,-0.0415,-1.2023,0.7343
13:45:17,0.1066,-1.3011,0.7516
13:45:17,0.1363,-1.3618,0.7809
13:45:17,-0.0359,-1.4059,0.7212
13:45:17,-0.0159,-1.3097,0.7383
13:45:17,0.0341,-0.152,0.9688
13:45:17,-0.0686,0.1336,1.0571
13:45:17,-0.0656,0.4403,1.0799
13:45:17,-0.0722,0.6726,1.0982
13:45:17,-0.0898,0.9301,1.1172
13:45:17,-0.1014,1.5703,1.1874
13:45:17,-0.0858,1.496,1.1825
13:45:17,-0.1578,1.5033,1.2007
13:45:17,-0.1585,1.4924,1.1774
13:45:17,-0.1846,1.3395,1.129
13:45:17,0.0559,0.1016,0.9399
13:45:17,-0.03,-0.2439,0.9332
13:45:17,-0.1474,-0.4778,0.9593
13:45:17,0.0901,-0.7653,0.839
13:45:17,-0.0319,-0.9417,0.803
13:45:17,-0.0857,-1.3681,0.716
13:45:17,-0.0091,-1.3054,0.7018
13:45:17,0.1469,-1.194,0.7891
13:45:17,0.1623,-1.0029,0.8521
13:45:17,0.1112,-0.8115,0.8799
13:45:17,0.019,0.6216,1.1094
13:45:17,-0.0345,0.8336,1.152
13:45:17,-0.0895,1.0995,1.14
13:45:17,-0.0215,1.2968,1.1787
13:45:17,0.0018,1.465,1.1913
13:45:17,-0.0248,1.3226,1.1573
13:45:17,-0.1134,1.1224,1.1173
13:45:17,-0.1964,1.0096,1.1345
13:45:17,-0.0927,0.7586,1.065
13:45:17,-0.0644,0.4227,0.9787
13:45:17,0.0812,-0.5945,0.8966
13:45:17,-0.0415,-0.8432,0.7866
13:45:17,0.1507,-1.0696,0.7776
13:45:17,-0.0046,-1.3247,0.7351
13:45:17,-0.0369,-1.3987,0.7381
13:45:17,-0.0469,-0.5749,0.8611
13:45:17,-0.0473,-0.3053,0.957
13:45:17,0.0025,0.0355,1.0247
13:45:17,-0.036,0.3764,1.0735
13:45:17,-0.0329,0.7404,1.1262
13:45:17,0.0142,1.474,1.1909
13:45:17,-0.0407,1.5403,1.1858
13:45:17,-0.1395,1.4971,1.1783
13:45:17,-0.1901,1.5697,1.1806
13:45:17,-0.1511,1.502,1.1735
13:45:17,-0.0496,0.4576,0.9984
13:45:17,-0.0048,0.0549,0.9444
13:45:17,-0.1532,-0.2129,0.9363
13:45:17,-0.0875,-0.4688,0.9181
13:45:17,0.0478,-0.7268,0.8327
13:45:17,0.0922,-1.3815,0.7432
13:45:17,-0.0391,-1.3893,0.7421
13:45:17,-0.0017,-1.2763,0.7971
13:45:17,-0.0341,-1.0988,0.7732
13:45:17,-0.0234,-0.9531,0.7856
13:45:17,-0.0268,0.4101,1.078
13:45:17,-0.0572,0.6575,1.1085
13:45:17,-0.1072,0.9355,1.1426
13:45:17,0.0055,1.1388,1.158
13:45:17,0.0069,1.3015,1.1616
13:45:17,-0.1169,1.5836,1.1794
13:45:17,-0.1556,1.5116,1.156
13:45:17,-0.0562,1.3421,1.156
13:45:17,-0.0311,1.0987,1.1761
13:45:17,0.0146,0.7929,1.1036
13:45:17,-0.0803,-0.4358,0.9618
13:45:17,-0.0764,-0.683,0.8313
13:45:17,-0.0879,-0.8919,0.7693
13:45:17,0.0657,-1.0081,0.7933
13:45:17,-0.1354,-1.3366,0.7166
13:45:17,0.1437,-1.2208,0.778
13:45:17,0.1276,-0.9907,0.7811
13:45:17,-0.1023,-0.8049,0.83
13:45:17,-0.0266,-0.554,0.9026
13:45:17,-0.0518,-0.2924,0.9414
13:45:17,-0.1105,0.9054,1.1427
13:45:17,-0.0233,1.144,1.154
13:45:17,0.0168,1.2764,1.1421
13:45:17,-0.0121,1.4569,1.1743
13:45:17,-0.0088,1.5384,1.1817
13:45:17,-0.1713,0.7589,1.06
13:45:17,-0.136,0.4694,1.0003
13:45:17,0.0805,0.0952,0.9505
13:45:17,-0.1664,-0.198,0.9416
13:45:17,-0.0846,-0.4531,0.928
13:45:17,-0.124,-1.3156,0.6901
13:45:17,0.0624,-1.3351,0.7495
13:45:17,0.0269,-1.3184,0.7449
13:45:17,0.0997,-1.3043,0.7995
13:45:17,0.0924,-1.1574,0.7965
13:45:17,-0.0408,-0.1291,0.9768
13:45:17,-0.0572,0.2152,1.0179
13:45:17,0.0527,0.5884,1.1204
13:45:17,-0.0321,0.8099,1.1292
13:45:17,-0.0905,1.0298,1.1396
13:45:17,-0.0901,1.5123,1.1661
13:45:17,-0.1101,1.5788,1.2012
13:45:17,-0.0428,1.3672,1.1555
13:45:17,-0.1058,1.1718,1.1519
13:45:17,-0.1508,0.9821,1.1862
13:45:17,-0.1629,-0.2294,0.9554
13:45:17,-0.0626,-0.4557,0.9176
13:45:17,-0.0333,-0.6964,0.8227
13:45:17,0.0806,-0.9278,0.8005
13:45:17,0.0987,-1.0709,0.788
13:45:17,0.0979,-1.3118,0.7222
13:45:17,0.0599,-1.1609,0.7881
13:45:17,0.0211,-0.9376,0.7755
13:45:17,-0.0178,-0.7559,0.8165
13:45:17,-0.0736,-0.5591,0.8813
13:45:17,-0.0493,0.6375,1.1106
13:45:17,-0.0285,0.9701,1.1403
13:45:17,0.0324,1.1676,1.1737
13:45:17,-0.0481,1.3598,1.1792
13:45:17,-0.0931,1.4783,1.1866
13:45:17,-0.1706,1.354,1.1524
13:45:17,-0.155,1.2014,1.1194
13:45:17,-0.0178,0.8798,1.1019
13:45:17,-0.0515,0.5403,1.0642
13:45:17,-0.0116,0.273,0.9915
13:45:17,-0.0268,-1.0045,0.8472
13:45:17,-0.0274,-1.1976,0.7182
13:45:17,-0.1558,-1.3137,0.6915
13:45:17,0.0295,-1.3391,0.7276
13:45:17,-0.0029,-1.3469,0.7119
13:45:17,0.0713,-0.756,0.8656
13:45:17,0.0438,-0.4894,0.8936
13:45:17,0.0051,-0.1812,0.9819
13:45:17,-0.0127,0.1361,1.0663
13:45:17,-0.0249,0.3922,1.082
13:45:17,-0.0529,1.3579,1.1845
13:45:17,-0.084,1.5414,1.1755
13:45:17,-0.0847,1.5335,1.1628
13:45:17,-0.0937,1.5722,1.1889
13:45:17,-0.0375,1.5619,1.1807
13:45:17,-0.1062,0.7152,1.0584
13:45:17,-0.0037,-0.774,0.8445
13:45:17,0.082,-0.9505,0.8201
13:45:17,-0.0315,-1.33,0.7152
13:45:17,0.0458,-1.3546,0.7492
13:45:17,-0.0733,-1.3628,0.7131
13:45:17,0.1148,-1.3023,0.7714
13:45:17,0.1053,-1.1697,0.7918
13:45:17,0.0211,-1.0376,0.757
13:45:17,-0.0282,-0.8249,0.8097
13:45:17,-0.0187,0.0629,1.0382
13:45:17,-0.014,0.3621,1.0924
13:45:17,0.0153,0.5827,1.1009
13:45:17,-0.0465,0.9631,1.1361
13:45:17,0.0232,1.2052,1.1907
13:45:17,-0.079,1.5375,1.1879
13:45:17,-0.1182,1.5717,1.1901
13:45:17,-0.0326,1.4004,1.1478
13:45:17,-0.0645,1.2265,1.1591
13:45:17,-0.095,1.0279,1.1326
13:45:17,0.0037,-0.3155,0.9742
13:45:17,0.0357,-0.6385,0.8232
13:45:17,-0.0798,-0.8648,0.7919
13:45:17,0.0889,-1.0415,0.7921
13:45:17,-0.0096,-1.3348,0.7558
13:45:17,0.1293,-1.1805,0.7964
13:45:17,0.0567,-1.0128,0.8141
13:45:17,-0.0903,-0.8073,0.7984
13:45:17,-0.0149,-0.5677,0.895
13:45:17,-0.0114,-0.2784,0.9598
13:45:17,-0.1113,0.8475,1.1185
13:45:17,-0.0745,1.0791,1.1681
13:45:17,-0.056,1.3129,1.1768
13:45:17,-0.0384,1.4664,1.2008
13:45:17,-0.04,1.5444,1.1884
13:45:17,-0.0856,1.3121,1.1489
13:45:17,-0.0153,1.0758,1.1844
13:45:17,-0.1057,0.8421,1.1043
13:45:17,-0.1084,0.5649,1.0316
13:45:17,0.0031,0.187,0.924
13:45:17,0.0416,-0.9649,0.8223
13:45:17,-0.051,-1.1684,0.7348
13:45:17,-0.0914,-1.3002,0.7254
13:45:17,0.0286,-1.356,0.7268
13:45:17,0.0086,-1.3543,0.7275
13:45:17,-0.0491,-0.5456,0.9041
13:45:17,-0.0475,-0.3166,0.929
13:45:17,-0.0077,0.1241,1.0432
13:45:17,-0.0232,0.3741,1.0639
13:45:17,-0.0234,0.5761,1.1122
13:45:17,-0.1022,1.4905,1.1945
13:45:17,-0.0687,1.562,1.1676
13:45:17,-0.0745,1.5603,1.1995
13:45:17,-0.0821,1.4503,1.1968
13:45:17,-0.1418,1.3437,1.1277
13:45:17,0.0155,0.4059,1.016
13:45:17,0.0113,0.0455,0.8999
13:45:17,-0.0973,-0.2492,0.9331
13:45:17,0.0264,-0.5191,0.9053
13:45:17,0.1151,-0.8166,0.8839
13:45:17,0.002,-1.3793,0.7565
13:45:17,-0.05,-1.364,0.7296
13:45:17,0.1234,-1.2638,0.7803
13:45:17,0.0921,-1.2038,0.7585
13:45:17,0.0849,-1.0185,0.7774
13:45:17,-0.0855,0.1978,1.0218
13:45:17,0.019,0.5023,1.1099
13:45:17,0.0089,0.827,1.1443
13:45:17,-0.061,1.0348,1.1383
13:45:17,-0.1112,1.1893,1.1241
13:45:17,-0.0763,1.4516,1.1734
13:45:17,-0.1394,1.3611,1.1623
